animal_id,period_in_animal,day_in_period,time_offset_s,hr_mean,hr_sd,rmssd,pnn50,gyro_mean,angle_sd,dz_sd,active_fraction,frac_rest,weight_kg,hour_of_day,is_fasting_day,hp_kcal_5min
S14,1,1,46829.0,87.83540579535921,32.96114539592807,335.3872661873296,0.7938931297709924,2.286350965840971,0.1377628652967887,0.1634775501097606,0.0866094276094276,0.2642760942760943,200.093184915652,23.58333333333333,0,18.68528385919746
S14,1,1,47125.0,84.06944141478455,42.95286921802532,427.1897178917861,0.8985507246376812,0.4726132405567277,0.0209015956033129,0.019426379028025,0.0,0.5621372053872054,200.093184915652,23.666666666666668,0,18.1568326565308
S14,1,1,47425.0,84.19380723858606,41.745234956025904,384.3792737478915,0.8840579710144928,0.4464011897632205,0.0204324866099907,0.0187304470924395,0.0,0.6051304713804714,200.093184915652,23.75,0,18.36849568585065
S14,1,1,47726.0,81.91862964244481,40.92154105931287,381.8258307325177,0.8425655976676385,0.6141362979814003,0.0317208216627934,0.0296977989314764,0.0064444444444444,0.5358653198653198,200.093184915652,23.83333333333333,0,20.57909513730421
S14,1,1,48026.0,80.46464255834313,39.15633634318003,378.4814723655732,0.9027355623100304,0.6810632877700796,0.0398766517321712,0.0393650256007686,0.0079814814814814,0.5452710437710437,200.093184915652,23.916666666666668,0,18.61198476432347
S14,1,1,48626.0,87.39966484855594,41.59821966410584,551.9587047639578,0.826797385620915,1.1993124653967913,0.1421215817714879,0.1152696794710664,0.0152156084656084,0.2527197154697154,200.093184915652,0.0833333333333333,0,18.30311154799449
S14,1,1,48926.0,73.97471199061005,37.25527598495629,496.0864537409316,0.8894009216589862,1.1191333068799345,0.1514282591670902,0.0976307132371031,0.0146044973544973,0.2974962722462722,200.093184915652,0.1666666666666666,0,17.01510529929297
S14,1,1,49227.0,72.41387643166841,40.98974273290991,548.1849701572236,0.895397489539749,1.2395412833079635,0.2429257470392375,0.2879079698645079,0.0066632996632996,0.4147906445406445,200.093184915652,0.25,0,17.7150422505976
S14,1,1,49527.0,71.4657847032606,40.328175968012594,557.2654225340683,0.9078341013824884,0.6215830054113639,0.113713195223094,0.0410117878242051,0.0035555555555555,0.4258155363155363,200.093184915652,0.3333333333333333,0,17.70553442237397
S14,1,1,49827.0,70.99085468553896,41.34868975308108,553.9536362079061,0.9223300970873788,1.2591733838658816,0.1761507414564751,0.1293456430171644,0.0219986772486772,0.2953315295815296,200.093184915652,0.4166666666666667,0,17.76660004961039
S14,1,1,50128.0,73.95393060794771,42.24234980158498,558.1438834159115,0.9054054054054054,1.8445265485843227,0.1595598422257313,0.0912355047924557,0.025596681096681,0.4015958300958301,200.093184915652,0.5,0,19.22670112455872
S14,1,1,50727.0,71.22609324441957,41.90048056315289,540.5233791099937,0.9205607476635514,1.5439034788456705,0.2897150661059715,0.0571188471338344,0.0075,0.3639802789802789,200.093184915652,0.6666666666666666,0,32.74203644518285
S14,1,1,51027.0,86.92719773389886,48.92351616296458,606.3638815055075,0.9372822299651568,2.004356220140822,0.4000335065316576,0.6109944589696642,0.0077724867724867,0.4170677008177009,200.093184915652,0.75,0,23.11364863792815
S14,1,1,51327.0,80.88588190716783,41.26697883051479,491.2683605858167,0.8661971830985915,1.156774922551084,0.1780312168082742,0.0720887912714237,0.0119351851851851,0.4614164261664262,200.093184915652,0.8333333333333334,0,20.3238766468649
S14,1,2,87649.0,92.0266916589708,28.61276500644406,284.04164852656095,0.712082262210797,14.208409263082295,1.7393389382270268,1.2926693240265614,0.3996318898492812,0.0071988398075354,200.473184915652,10.916666666666666,0,27.65224342240331
S14,1,2,87947.0,72.30428789542418,31.83356622720642,444.18768138737966,0.9074074074074074,14.320971780885015,1.7116612620464358,1.2237315551470624,0.4057450697450697,0.0108241943241943,200.473184915652,11.0,0,29.66075274483899
S14,1,2,88248.0,69.25071303467233,30.007979160717483,441.6220613205879,0.9009009009009008,214.6617843859267,54.88599624579437,1.068876901257788,0.3523464458247067,0.0101596471161688,200.473184915652,11.083333333333334,0,30.0215273367425
S14,1,2,88547.0,70.33811939617107,34.0875201255167,490.4650014990603,0.9300411522633744,41.08787048169154,10.17854292773188,0.815169628140282,0.3196588157605107,0.0133540000489153,200.473184915652,11.166666666666666,0,29.40250161817509
S14,1,2,88848.0,76.88518387797947,31.1960496588231,433.5056619473353,0.8443708609271523,11.432935976962202,0.9726328861878352,0.935164212312464,0.4170582010582011,0.0056403318903318,200.473184915652,11.25,0,16.06962121390641
S14,1,2,89148.0,86.6252224223009,29.6035634533429,286.0569367555869,0.8045685279187818,4.099763292353198,0.2487570122251632,0.2550590844095483,0.1768809523809524,0.041035113035113,200.473184915652,11.333333333333334,0,16.89352474267213
S14,1,2,89448.0,87.39133375510515,30.790937533013995,287.7153607089458,0.7575757575757576,4.031763973860768,0.2211889983006124,0.2709714697198485,0.1775900673400673,0.0253097643097643,200.473184915652,11.416666666666666,0,15.97916982221611
S14,1,2,89749.0,88.22769600945067,31.849732000237776,292.9109139763289,0.6977329974811083,4.538755868058797,0.2382295358033481,0.2709945199893653,0.2040698653198653,0.126513468013468,200.473184915652,11.5,0,16.12876010869272
S14,1,2,90049.0,76.46423271105877,43.30163200131469,406.9977242454601,0.8786885245901639,0.70845241735128,0.0418129270415206,0.044110850336611,0.0088518518518518,0.522820707070707,200.473184915652,11.583333333333334,0,16.66304167201694
S14,1,2,90350.0,77.23361852813704,40.01514217058277,425.8865622722213,0.8829113924050633,1.2393504453889466,0.0736162669464008,0.0684025561367644,0.0288981481481481,0.416030303030303,200.473184915652,11.666666666666666,0,16.64341950440419
S14,1,2,90648.0,80.49228277035206,37.74679877979988,424.5774264741692,0.8571428571428571,0.6486669725337645,0.0321116205921368,0.0501530161620855,0.0,0.3241498316498317,200.473184915652,11.75,0,21.49686532613638
S14,1,2,90949.0,76.30675389640906,38.93145995507636,443.6407351797488,0.8980891719745223,0.6240089882876619,0.0310266637815055,0.0467752431995815,0.0,0.3443930976430976,200.473184915652,11.833333333333334,0,19.72858736039909
S14,1,2,91251.0,73.78792983795954,39.169397727243584,466.8369804578725,0.9072164948453608,0.6418645963027494,0.032537001467796,0.0506076082575889,0.0,0.3289090909090909,200.473184915652,11.916666666666666,0,17.76301095006376
S14,1,2,91549.0,77.92703844274443,29.71878175349503,385.6636646215227,0.8023255813953488,1.7845901379011797,0.0904414100093071,0.1268468295073537,0.050053872053872,0.1958720538720539,200.473184915652,12.0,0,17.00145508106647
S14,1,2,91849.0,89.53139874723921,37.09535640778032,321.59709745989494,0.8056265984654731,1.6770442425984509,0.0990662120746432,0.1195253248638367,0.0371481481481481,0.2079553872053872,200.473184915652,12.083333333333334,0,16.36850375514328
S14,1,2,92150.0,83.31066245540617,36.73987075140883,357.4739096777254,0.7910863509749304,0.6082493403918742,0.0322359867623639,0.0381971878194487,0.0032962962962962,0.4592828282828283,200.473184915652,12.166666666666666,0,15.94558463727654
S14,1,2,92451.0,83.33736396183129,42.86580953038796,418.4207561815497,0.887905604719764,0.5099494624101614,0.0258425718610707,0.0321038718794911,0.0,0.5091742424242424,200.473184915652,12.25,0,18.75682499874812
S14,1,2,92750.0,75.98973637245831,34.476889332862434,409.21418309841465,0.8526645768025078,0.7557009413252271,0.0457792271594136,0.0537405434613599,0.0052592592592592,0.3848956228956228,200.473184915652,12.333333333333334,0,17.68238303934757
S14,1,2,93051.0,78.24008914169073,33.820026463077994,369.6762744675288,0.8473053892215568,1.5773319915709698,0.0919099416744712,0.110857148530165,0.0390690235690235,0.3052727272727272,200.473184915652,12.416666666666666,0,17.22988485085518
S14,1,2,93350.0,84.9278876983477,28.32372668125149,297.97238963895046,0.7712082262210797,2.26521021445967,0.1286157517038234,0.149357718628332,0.0541111111111111,0.0483347763347763,200.473184915652,12.5,0,26.43373811138237
S14,1,2,93650.0,93.93532340993912,27.24464529437879,265.66116672292765,0.6788990825688074,6.170779091308841,0.3226669014307786,0.4152453057873833,0.3208299663299663,0.0178417508417508,200.473184915652,12.583333333333334,0,28.03986033995596
S14,1,2,93951.0,92.22924376685286,24.12923035018489,257.3137335562086,0.6822429906542056,6.12615740922965,0.330172731084711,0.4524110766466824,0.3122053872053872,0.1011304713804713,200.473184915652,12.666666666666666,0,34.71901566126586
S14,1,2,94251.0,89.65375254604558,27.14842733712817,282.2155256281429,0.7312348668280871,4.605572360146693,0.2545319893065372,0.2798350033585123,0.2073468013468013,0.0451762866762866,200.473184915652,12.75,0,27.51866303111509
S14,1,2,94551.0,84.69512617932055,46.37644895019239,414.0819080684344,0.8728323699421965,0.9455902903205872,0.0586404801685365,0.0555010592779977,0.0186296296296296,0.4842146464646464,200.473184915652,12.833333333333334,0,32.49604104492298
S14,1,2,95152.0,82.73772323918465,47.41959530570109,472.49999837699227,0.901840490797546,0.5361730633922815,0.0331040075240869,0.0364251947004858,0.0028148148148148,0.5583661616161616,200.473184915652,13.0,0,18.62509857901233
S14,1,2,95451.0,80.15132587198919,51.26667970151124,534.8352440285079,0.9429530201342282,0.5921218168283159,0.0327263034516643,0.0278317273955896,0.0084444444444444,0.6001447811447811,200.473184915652,13.083333333333334,0,16.13169532914143
S14,1,2,95752.0,87.21180551710782,47.05306373950524,443.8326004170744,0.912280701754386,0.6060198709576681,0.033399677157304,0.043662257985149,0.0017037037037037,0.5199444444444444,200.473184915652,13.166666666666666,0,16.5988459070317
S14,1,2,96052.0,77.32348646051476,46.34939310671032,511.9160535689805,0.8950819672131147,0.5174614955684264,0.0276367253525202,0.0230841118038392,0.0054814814814814,0.6406372053872054,200.473184915652,13.25,0,16.7108849331508
S14,1,2,96353.0,84.1729780097531,51.23396284571205,527.5743731862856,0.9085173501577288,0.6820450916162204,0.0391145825347741,0.0375613481962163,0.0103703703703703,0.5718821548821549,200.473184915652,13.333333333333334,0,15.63460661417
S14,1,2,96652.0,84.24248162555602,51.47695459508027,529.7407640252576,0.9363057324840764,0.5939948733444309,0.0304752925604569,0.0266371657483147,0.0071111111111111,0.5632685185185186,200.473184915652,13.416666666666666,0,18.75572437831141
S14,1,2,96953.0,88.48467880436239,44.62350786829645,456.2689368087961,0.8370786516853933,1.670264939049812,0.0892670585154493,0.1193790843474369,0.0529259259259259,0.3895925925925925,200.473184915652,13.5,0,18.47592409715478
S14,1,2,97252.0,79.78551195110045,39.32229348758379,437.7706009672274,0.8328173374613003,1.858250055427056,0.1039262855831227,0.1151158601170043,0.0510185185185185,0.2706649831649831,200.473184915652,13.583333333333334,0,15.87661342076262
S14,1,2,97553.0,90.13732406355736,38.96508174584354,363.68764686951926,0.8100263852242744,1.8270954070431968,0.1116804023257064,0.1301308462252123,0.0414234006734006,0.1768561808561808,200.473184915652,13.666666666666666,0,15.46676832995362
S14,1,2,97854.0,76.65672756652243,39.97933070190886,413.1054333236656,0.8690095846645367,2.3503554013592867,0.1283668216762442,0.1583804949124239,0.0780521885521885,0.261544733044733,200.473184915652,13.75,0,17.65670144094707
S14,1,2,98154.0,87.27234720165373,27.078980760879872,301.98839373351547,0.7613065326633166,5.388652669186532,0.2949653709604138,0.3516650491035535,0.2643406685906686,0.0246195286195286,200.473184915652,13.833333333333334,0,33.78996586940433
S14,1,2,98454.0,87.72555117448935,35.8698610168092,357.26108173082685,0.8207792207792208,3.5693190235022363,0.1992490535070387,0.2299538956431184,0.1349722222222222,0.0323903318903318,200.473184915652,13.916666666666666,0,30.73189171177534
S14,1,2,98754.0,92.72772406040195,38.4026445151714,330.3424153603933,0.7970297029702971,3.8812733751882185,0.2056433936123763,0.2563766562097177,0.1552093554593554,0.0297135642135642,200.473184915652,14.0,0,17.81769765423843
S14,1,2,99054.0,85.3253800233034,35.45669163833565,327.6063714351488,0.8583106267029973,3.807725003147378,0.2745137206097785,0.2685614673567458,0.1219595959595959,0.1126851851851852,200.473184915652,14.083333333333334,0,20.38892383900915
S14,1,2,99354.0,84.23024169003365,42.38297578828984,412.40074563463145,0.9011627906976744,1.592229107479452,0.1315104249567907,0.1186442853292908,0.0244671717171717,0.192871212121212,200.473184915652,14.166666666666666,0,19.74333857420542
S14,1,2,99654.0,83.26308780562402,39.20915758493065,405.3929812024514,0.9032258064516128,1.5049355104878372,0.1236188520209842,0.1126563779867913,0.0252171717171717,0.1803914141414141,200.473184915652,14.25,0,20.3963030661118
S14,1,2,99955.0,77.10641774479456,35.196861947493844,371.13100047314174,0.875,1.2150770677152127,0.0937629373232319,0.0902870595072637,0.0090547138047138,0.2105544733044733,200.473184915652,14.333333333333334,0,21.35749173582992
S14,1,2,100254.0,81.75848267497196,38.47252231593861,393.9575071525614,0.8808139534883721,1.2518522981817772,0.1010129241411624,0.0940258050123928,0.0157264309764309,0.2379105339105339,200.473184915652,14.416666666666666,0,16.60520751636568
S14,1,2,100554.0,72.24781859116497,34.15994447606693,384.2367052471224,0.8263665594855305,1.678373238890031,0.1499951531244794,0.128292427289721,0.0208400673400673,0.2863451178451178,200.473184915652,14.5,0,14.96357505768687
S14,1,2,100855.0,95.0725638919522,34.443034495925666,296.86002443788834,0.7529691211401425,2.280182453713336,0.1235209100399779,0.1647002154810369,0.052246632996633,0.047006734006734,200.473184915652,14.583333333333334,0,15.08069200886135
S14,1,2,101154.0,86.06406407443869,32.80461858177946,323.01701935295404,0.8385416666666666,2.528453411804948,0.1378561803905809,0.1743755832699496,0.0699570707070707,0.04453367003367,200.473184915652,14.666666666666666,0,15.76393537616861
S14,1,2,101456.0,93.17438523696794,35.60930853398548,349.516012650742,0.8426150121065376,2.718372140706887,0.1467213466521097,0.1931584810402482,0.0869006734006734,0.0307196969696969,200.473184915652,14.75,0,17.05433302119349
S14,1,2,101755.0,93.08245732070029,31.394189531977656,304.84960055707944,0.75177304964539,4.641351584211988,0.2539650777072332,0.3251624609501659,0.2038569023569023,0.022844276094276,200.473184915652,14.833333333333334,0,15.48352596102552
S14,1,2,102056.0,90.88729387409604,29.15821098270294,281.458794292549,0.7259615384615384,4.44481040016181,0.2329091333920859,0.2991284240439093,0.2157979797979798,0.0495690235690235,200.473184915652,14.916666666666666,0,15.89196809506174
S14,1,2,102355.0,91.05527324721722,35.50865622540968,319.61489327001016,0.81,4.261978927040025,0.2111028729392924,0.256169273959103,0.1997356902356902,0.0477549302549302,200.473184915652,15.0,0,19.09034565340967
S14,1,2,102660.0,87.07259917700019,36.78937902172402,327.1993038128052,0.8285714285714286,3.216706879365828,0.1738018356282653,0.1909224611388677,0.1234166666666666,0.1309629629629629,200.473184915652,15.083333333333334,0,17.44353798300185
S14,1,2,102956.0,76.53514738270428,36.46303261968548,396.0563185667356,0.897196261682243,0.5251366263164042,0.0324701004907362,0.0341058843580127,0.0,0.5268896103896104,200.473184915652,15.166666666666666,0,20.06937971596819
S14,1,2,103256.0,76.43532658070838,35.54546159516047,361.3687208115173,0.8539682539682539,0.504453441669434,0.0309790348824272,0.0323437341836102,0.0,0.5122284752284753,200.473184915652,15.25,0,18.17157742434249
S14,1,2,103856.0,78.31154291059143,40.62727630649011,424.7136050816637,0.899390243902439,0.8969673911291662,0.0836819686243691,0.0487940284329291,0.0024814814814814,0.4066942039442039,200.473184915652,15.416666666666666,0,15.74969314277404
S14,1,2,104456.0,71.81093880396598,32.53193657524432,402.0804591772322,0.8762541806020067,0.8800569104979653,0.0524246461141427,0.0614502184266382,0.0078518518518518,0.3655709475709475,200.473184915652,15.583333333333334,0,18.48151360572874
S14,1,2,104757.0,91.74374128808182,27.386508262456108,285.006618742921,0.7559808612440191,4.860000498521409,0.3034289832711954,0.2887722944220624,0.2209090909090909,0.1251658249158249,200.473184915652,15.666666666666666,0,18.07731886596518
S14,1,2,105058.0,89.77619934444012,32.41614270992787,337.3769508762323,0.7880299251870324,4.433381562993074,0.2544092268622709,0.2750526510110141,0.2178894901394901,0.0848829966329966,200.473184915652,15.75,0,17.42788158549815
